ICS055;BIOQUIMICA VETERINARIA I                                    ;85
ICS056;BIOQUIMICA VETERINARIA II                                   ;85
ICS057;FUNDAMENTOS DA BIOTECNOLOGIA APLICADA A SAUDE               ;85
ICS058;BIOQUIMICA MEDICA I                                         ;85
ICS059;BIOQUIMICA MEDICA II                                        ;85
ICS062;ANATOMIA II-A                                               ;170
ICS066;BIOFISICA IV                                                ;68
ICS067;BIOQUIMICA APLIC.NUTRICAO I                                 ;85
ICS068;BIOQUIMICA APLIC.NUTRICAO II                                ;68
ICS070;BIOQUIMICA FUNDAMENTAL PARA FARMACIA                        ;51
ICS071;BIOQUIMICA METABOLICA PARA FARMACIA                         ;68
ICS072;ANATOMIA V                                                  ;102
ICS073;FUNDAMENTOS DE FONOAUDIOLOGIA                               ;34
ICS076;BIOFISICA V - APLICADA A  FONOAUDIOLOGIA                    ;68
ICS085;SURDEZ E LINGUAGEM                                          ;68
ICS087;FONOAUDIOLOGIA EDUCACIONAL                                  ;51
ICS098;ETICA  PROFISSIONAL                                         ;34
ICS105;FARMACOLOGIA APLICADA A FONOAUDIOLOGIA                      ;34
ICS107;BIOQUIMICA PARA QUIMICOS                                    ;102
ICS456;ACC: NECESSIDADES E DEMANDAS DE COMUNIC.: LETRAMENTO EM ACAO;68
ICSA02;MORFOLOGIA HUMANA                                           ;68
ICSA04;BIOSSEGURANCA                                               ;34
ICSA05;BIOESTATISTICA PLANEJAMENTO EXPERIMENTAL                    ;34
ICSA06;FUNDAMENTOS DE BIOTECNOLOGIA                                ;34
ICSA07;BIOETICA                                                    ;34
ICSA08;BIOLOGIA CELULAR VEGETAL                                    ;34
ICSA09;BIOINFORMATICA                                              ;68
ICSA10;METODOLOGIA CIENTIFICA                                      ;34
ICSA11;HISTOLOGIA                                                  ;68
ICSA12;BIOFISICA                                                   ;68
ICSA13;BIOQUIMICA                                                  ;68
ICSA14;FISIOLOGIA COMPARADA                                        ;68
ICSA15;PARASITOLOGIA APLICADA A BIOTECNOLOGIA                      ;34
ICSA17;IMUNOLOGIA                                                  ;68
ICSA18;GENETICA                                                    ;68
ICSA19;EMBRIOLOGIA E CELULAS TRONCO                                ;34
ICSA20;FARMACOLOGIA GERAL                                          ;68
ICSA22;TECNICAS DE BIOLOGIA MOLECULAR                              ;68
ICSA24;BOAS PRATICAS DE FABRICACAO                                 ;34
ICSA25;MICROBIOLOGIA INDUSTRIAL                                    ;68
ICSA26;NANOTECNOLOGIA E BIOMATERIAIS                               ;68
ICSA27;ENGENHARIA GENETICA                                         ;68
ICSA28;BIOTECNOLOGIA DOS ALIMENTOS                                 ;68
ICSA29;IMUNODIAGNOSTICO                                            ;68
ICSA30;BIOTECNOLOGIA VEGETAL                                       ;68
ICSA31;RADIOISOTOPOS                                               ;34
ICSA32;TECNOLOGIA DE DESENVOLVIMENTO DE VACINAS                    ;34
ICSA34;DESENVOLVIMENTO DE PRODUTOS E PROJETOS BIOTECNOLOGICOS      ;34
ICSA35;CULTURA DE CELULAS E TECIDOS                                ;68
ICSA36;FARMACOGENOMICA                                             ;68
ICSA37;FISIOLOGIA HUMANA                                           ;68
ICSA38;CONTROLE DE QUALIDADE DE PROCESSOS E PRODUTOS               ;34
ICSA39;INTERACAO MICRORGANISMO SUBSTRATO                           ;34
ICSA40;TRABALHO DE CONCLUSAO DE CURSO I                            ;34
ICSA41;ESTAGIO SUPERVISIONADO                                      ;340
ICSA42;TRABALHO DE CONCLUSAO DE CURSO II                           ;34
ICSA43;ANATOMIA I-A                                                ;51
ICSA44;HISTOLOGIA I-A                                              ;51
ICSA45;FISIOLOGIA HUMANA I                                         ;102
ICSA46;IMUNOLOGIA BASICA                                           ;34
ICSA47;MICROBIOLOGIA BASICA                                        ;34
ICSA48;PARASITOLOGIA BASICA                                        ;34
ICSA82;CIENCIAS NATURAIS NO ENSINO FUINDAMENTAL                    ;68
ICSA90;TERAPEUTICA II                                              ;68
ICSA91;ESTUDO MORFOFUNCIONAL HUMANO                                ;68
ICSA92;ANATOMIA APLICADA A FISIOTERAPIA                            ;68
ICSA93;DEONTOLOGIA E ETICA EM FISIOTERAPIA                         ;34
ICSA95;ANATOMIA APLICADA A FONOAUDIOLOGIA                          ;68
ICSA96;HISTOLOGIA E EMBRIOLOGIA APLICADA A FONOAUDIOLOGIA          ;68
ICSA97;MICROBIOLOGIA II                                            ;68
ICSA98;IMUNOLOGIA BASICA II                                        ;51
ICSA99;FISIOLOGIA HUMANA BASICA                                    ;68
ICSB01;AUDICAO E SAUDE                                             ;34
ICSB02;PROCESSOS DE AQUISICAO E DESENV. DA COMUNICACAO HUMANA      ;51
ICSB03;FISIOLOGIA APLICADA A FONOAUDIOLOGIA                        ;68
ICSB04;ANATOMIA HUMANA APLICADA A ENFERMAGEM                       ;68
ICSB05;FISIOLOGIA HUMANA APLICADA A ENFERMAGEM                     ;68
ICSB06;HISTOLOGIA HUMANA APLICADA A ENFERMAGEM                     ;68
ICSB07;FARMACOLOGIA APLICADA A ENFERMAGEM I                        ;34
ICSB08;SAUDE VOCAL                                                 ;51
ICSB09;METODOLOGIA CIENTIFICA                                      ;34
ICSB10;LINGUAGEM E ALTERACOES DA COMUNICACAO ORAL                  ;51
ICSB11;LINGUAGEM E TRANSTORNOS DE FALA NA INFANCIA                 ;51
ICSB12;LINGUAGEM ESCRITA                                           ;51
ICSB13;PATOLOGIA GERAL APLICADA A ENFERMAGEM                       ;68
ICSB14;FARMACOLOGIA APLICADA A ENFERMAGEM II                       ;34
ICSB15;LINGUAGEM E ENVELHECIMENTO                                  ;34
ICSB16;FLUENCIA                                                    ;34
ICSB18;AUDIOLOGIA CLINICA                                          ;68
ICSB19;AUDIOLOGIA INFANTIL                                         ;34
ICSB20;AVALIACAO OBJETIVA DA AUDICAO                               ;34
ICSB21;PROCESSAMENTO AUDITIVO E TECNOLOGIA DE REABILITACAO AUDITIVA;34
ICSB22;AVALIACAO E REABILITACAO VESTIBULAR                         ;34
ICSB23;PARASITOLOGIA HUMANA III                                    ;68
ICSB24;CLINICA EM AUDIOLOGIA                                       ;68
ICSB25;DISFONIAS FUNCIONAIS E ORGANOFUNCIONAIS                     ;68
ICSB26;DISFONIAS ORGANICAS                                         ;34
ICSB27;FONONCOLOGIA                                                ;34
ICSB28;VOZ PROFISSIONAL                                            ;68
ICSB30;MOTRICIDADE OROFACIAL NOS DISTURBIOS MIOFUNCIONAIS ORAIS I  ;68
ICSB31;MOTRICIDADE OROFACIAL NOS DISTURBIOS MIOFUNCIONAIS ORAIS II ;68
ICSB32;MOTRICIDADE OROFACIAL NAS REUROPATIAS INFANTIS              ;51
ICSB33;FONOAUDIOLOGIA EM AMBIENTE HOSPITALAR                       ;34
ICSB34;MOTRICIDADE OROFACIAL NAS NEUROPATIAS EM ADULTOS            ;68
ICSB35;SAUDE COLETIVA E FONOAUDIOLOGIA                             ;51
ICSB36;PRATICAS FONOAUDIOLOGICAS I                                 ;68
ICSB37;PRATICAS FONOAUDIOLOGICAS II                                ;68
ICSB38;ESTAGIO EM SAUDE COLETIVA I                                 ;68
ICSB39;ESTAGIO EM SAUDE COLETIVA II                                ;68
ICSB40;ESTAGIO EM AUDIOLOGIA I                                     ;136
ICSB41;ESTAGIO EM AUDIOLOGIA II                                    ;136
ICSB42;ESTAGIO EM LINGUAGEM I                                      ;68
ICSB43;ESTAGIO EM LINGUAGEM II                                     ;68
ICSB44;ESTAGIO EM LINGUAGEM III                                    ;68
ICSB45;ESTAGIO EM MOTRICIDADE OROFACIAL I                          ;68
ICSB46;ESTAGIO EM MOTRICIDADE OROFACIAL II                         ;68
ICSB47;ESTAGIO EM VOZ I                                            ;68
ICSB48;ESTAGIO EM VOZ II                                           ;68
ICSB49;ESTAGIO EM FONOAUDIOLOGIA HOSPITALAR                        ;68
ICSB50;PROJETO DE PESQUISA I                                       ;34
ICSB51;PROJETO DE PESQUISA II                                      ;34
ICSB52;PESQUISA ORIENTADA                                          ;34
ICSB53;SAUDE AUDITIVA DO TRABALHADOR                               ;34
ICSB54;TRABALHO DE CONCLUSAO DE CURSO DE GRADUACAO                 ;34
ICSB55;SEMINARIO INTERDISCIPLINAR EM FONOAUDIOLOGIA I              ;34
ICSB60;METODOLOGIA DA PESQUISA CIENTIFICA                          ;34
ICSB61;BIOQUIMICA APLICADA A FISIOTERAPIA                          ;68
ICSB79;PSICOLOGIA APLICADA A FISIOTERAPIA                          ;34
ICSB80;GENETICA HUMANA E EMBRIOLOGIA                               ;51
ICSB81;NEUROANATOMIA APLICADA A FISIOTERAPIA                       ;51
ICSB83;INTERACAO MICRORGANISMO-HOSPEDEIRO                          ;68
ICSB84;BIOFISICA APLICADA A FISIOTERAPIA                           ;68
ICSB85;FISIOLOGIA HUMANA BASICA                                    ;68
ICSB86;IMAGENOLOGIA E EXAMES COMPLEMENTARES                        ;34
ICSB87;CINESIOLOGIA I                                              ;68
ICSB88;ENVOLVIMENTO PRATICO ORIENTADO I                            ;34
ICSB89;BIOMECANICA                                                 ;68
ICSB90;MOTRICIDADE E DESENVOLVIMENTO HUMANO                        ;68
ICSB91;NEUROFISIOLOGIA APLICADA A FISIOTERAPIA                     ;34
ICSB92;FISIOPATOLOGIA APLICADA                                     ;34
ICSB93;CINESIOLOGIA II                                             ;68
ICSB94;ENVOLVIMENTO PRATICO ORIENTADO II                           ;34
ICSB95;FUNDAMENTOS DE FARMACOLOGIA                                 ;34
ICSB96;BASES, METODOS E TECNICAS DE AVALIACAO EM FISIOTERAPIA I    ;68
ICSB97;CINESIOTERAPIA                                              ;68
ICSB98;FUNDAMENTOS DE ERGONOMIA                                    ;34
ICSB99;ENVOLVIMENTO PRATICO ORIENTADO III                          ;68
ICSC01;FISIOTERAPIA PREVENTIVA                                     ;34
ICSC02;ADMINISTRACAO E PLANO DE NEGOCIOS APLICADOS A FISIOTERAPIA  ;34
ICSC03;FISIOTERAPIA EM ATENCAO BASICA DE SAUDE                     ;34
ICSC04;RECURSOS TERAPEUTICOS MANUAIS                               ;68
ICSC05;BASES, METODOS E TECNICAS DE AVALIACAO EM FISIOTERAPIA II   ;34
ICSC06;FISIOTERAPIA DERMATOFUNCIONAL                               ;34
ICSC07;FISIOTERAPIA APLICADA A CIRURGIA PLASTICA                   ;34
ICSC08;FISIOTERAPIA APLICADA A GINECOLOGIA                         ;34
ICSC09;ORTESE E PROTESE                                            ;34
ICSC10;FISIOTERAPIA APLICADA A PNEUMOLOGIA                         ;68
ICSC11;FISIOTERAPIA APLICADA A NEUROLOGIA                          ;68
ICSC12;FISIOTERAPIA APLICADA A PEDIATRIA                           ;68
ICSC13;ELETROTERMOFOTOTERAPIA                                      ;34
ICSC14;FISIOTERAPIA DESPORTIVA                                     ;34
ICSC15;FISIOTERAPIA CLINICA                                        ;34
ICSC16;FISIOTERAPIA APLICADA AS DISFUNCOES ANGIOLOGICAS            ;34
ICSC17;HIDROCINESIOTERAPIA                                         ;34
ICSC18;FISIOTERAPIA APLICADA A OBSTETRICIA                         ;34
ICSC19;FISIOTERAPIA EM COMUNIDADES                                 ;34
ICSC20;FISIOTERAPIA APLICADA A CARDIOLOGIA                         ;68
ICSC21;FISIOTERAPIA APLICADA AS DISFUNCOES REUMATOLOGICAS          ;68
ICSC22;FISIOTERAPIA APLICADA A GERIATRIA                           ;68
ICSC23;FISIOTERAPIA APLICADA A ORTOTRAUMATOLOGIA                   ;85
ICSC24;ESTAGIO CURRICULAR OBRIGATORIO I                            ;440
ICSC25;TRABALHO DE CONCLUSAO DE CURSO I                            ;34
ICSC26;ESTAGIO CURRICULAR OBRIGATORIO II                           ;400
ICSC27;TRABALHO DE CONCLUSAO DE CURSO II                           ;68
ICSC28;FISIOTERAPIA ONCOLOGICA                                     ;34
ICSC29;TOPICOS DE FONOAUDIOLOGIA                                   ;34
ICSC30;FISIOTERAPIA DO TRABALHO                                    ;34
ICSC31;ANTROPOLOGIA DA SAUDE                                       ;68
ICSC32;INFORMATICA APLICADA A FISIOTERAPIA                         ;68
ICSC35;VIROLOGIA MOLECULAR                                         ;34
ICSC36;BIOQUIMICA E FISIOLOGIA MOLECULAR VEGETAL                   ;34
ICSC37;BIOQUIMICA METABOLICA PARA CIENCIAS BIOLOGICAS              ;68
ICSC39;ENZIMAS DE APLICACAO INDUSTRIAL                             ;34
ICSC40;BIOENERGIA E BIOMASSA                                       ;34
ICSC41;GESTAO E EMPREENDEDORISMO                                   ;34
ICSC48;BIOTERISMO E MODELOS ANIMAIS                                ;34
ICSC51;TOPICOS ESPECIAIS EM BIOTECNOLOGIA                          ;34
ICSD28;EMPREEDEDOTISMO DE BASE TECNOLOGICA                         ;68
ICSE69;BIOLOGIA ORAL                                               ;34
ICSF10;Tecnologia e inovaCAo em reabilitaCAo                       ;68
ICSF11;SAUDE BASEADA EM EVIDENCIAS                                 ;51
ICSF12;TOXINOLOGIA APLICADA                                        ;34
ICSF16;PRINCIPIOS DE BIOLOGIA SINTETICA                            ;68
ICSF18;DESENVOLVIMENTO EMBRIONARIO E CELULAS TRONCO APLIC A MED VET;34
ICSF19;FISIOTERAPIA E APRENDIZAGEM BASEADA EM PROBLEMAS            ;34
ICSF21;ANATOMIA CIRURGICA OROFACIAL                                ;68
ICSF22;TOPICOS DE PSICONEUROIMUNOLOGIA, SAUDE E ESPIRITUALIDADE    ;34
ICSF23;TOPICOS E APLIC ATUAIS DA BIOLOGIA CELULAR E MOLECULAR E CEL;34
IMS001;ANATOMIA HUMANA                                             ;68
IMS002;PATOLOGIA                                                   ;68
IMS003;FISIOLOGIA HUMANA                                           ;68
IMS005;EPIDEMIOLOGIA                                               ;68
IMS006;BIOESTATISTICA                                              ;68
IMS007;Direitos Humanos e SaUde                                    ;68
IMS008;FUNDAMENTOS EPISTEMOLOGICOS DA PSICOLOGIA                   ;34
